id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
310,electrolizer,2030,13,22,22,0.07501991591386423
311,electrolizer,2030,13,23,23,0.07501991591386423
312,electrolizer,2030,13,24,24,0.07501991591386423
313,electrolizer,2030,14,1,1,0.1363652748810009
314,electrolizer,2030,14,2,2,0.1363652748810009
315,electrolizer,2030,14,3,3,0.1363652748810009
316,electrolizer,2030,14,4,4,0.1363652748810009
317,electrolizer,2030,14,5,5,0.1363652748810009
318,electrolizer,2030,14,6,6,0.1363652748810009
319,electrolizer,2030,14,7,7,0.1363652748810009
320,electrolizer,2030,14,8,8,0.1363652748810009
321,electrolizer,2030,14,9,9,0.1363652748810009
322,electrolizer,2030,14,10,10,0.13636527488100092
323,electrolizer,2030,14,11,11,0.13636527488100092
324,electrolizer,2030,14,12,12,0.1363652748810009
325,electrolizer,2030,14,13,13,0.1363652748810009
326,electrolizer,2030,14,14,14,0.1363652748810009
327,electrolizer,2030,14,15,15,0.1363652748810009
328,electrolizer,2030,14,16,16,0.1363652748810009
329,electrolizer,2030,14,17,17,0.1363652748810009
330,electrolizer,2030,14,18,18,0.1363652748810009
331,electrolizer,2030,14,19,19,0.1363652748810009
332,electrolizer,2030,14,20,20,0.1363652748810009
333,electrolizer,2030,14,21,21,0.1363652748810009
334,electrolizer,2030,14,22,22,0.1363652748810009
335,electrolizer,2030,14,23,23,0.1363652748810009
336,electrolizer,2030,14,24,24,0.1363652748810009
337,electrolizer,2030,15,1,1,0.04718786208959763
338,electrolizer,2030,15,2,2,0.04718786208959763
339,electrolizer,2030,15,3,3,0.04718786208959763
340,electrolizer,2030,15,4,4,0.04718786208959763
341,electrolizer,2030,15,5,5,0.04718786208959763
342,electrolizer,2030,15,6,6,0.04718786208959763
343,electrolizer,2030,15,7,7,0.04718786208959763
344,electrolizer,2030,15,8,8,0.04718786208959763
345,electrolizer,2030,15,9,9,0.04718786208959763
346,electrolizer,2030,15,10,10,0.04718786208959763
347,electrolizer,2030,15,11,11,0.04718786208959763
348,electrolizer,2030,15,12,12,0.04718786208959763
349,electrolizer,2030,15,13,13,0.04718786208959763
350,electrolizer,2030,15,14,14,0.04718786208959763
351,electrolizer,2030,15,15,15,0.04718786208959763
352,electrolizer,2030,15,16,16,0.04718786208959763
353,electrolizer,2030,15,17,17,0.04718786208959763
354,electrolizer,2030,15,18,18,0.04718786208959763
355,electrolizer,2030,15,19,19,0.04718786208959763
356,electrolizer,2030,15,20,20,0.04718786208959763
357,electrolizer,2030,15,21,21,0.04718786208959763
358,electrolizer,2030,15,22,22,0.04718786208959763
359,electrolizer,2030,15,23,23,0.04718786208959763
360,electrolizer,2030,15,24,24,0.04718786208959763
361,electrolizer,2030,16,1,1,0.11212618907945364
362,electrolizer,2030,16,2,2,0.11212618907945365
363,electrolizer,2030,16,3,3,0.11212618907945364
364,electrolizer,2030,16,4,4,0.11212618907945364
365,electrolizer,2030,16,5,5,0.11212618907945364
366,electrolizer,2030,16,6,6,0.11212618907945364
367,electrolizer,2030,16,7,7,0.11212618907945364
368,electrolizer,2030,16,8,8,0.11212618907945364
369,electrolizer,2030,16,9,9,0.11212618907945364
370,electrolizer,2030,16,10,10,0.11212618907945365
371,electrolizer,2030,16,11,11,0.11212618907945364
372,electrolizer,2030,16,12,12,0.11212618907945364
373,electrolizer,2030,16,13,13,0.11212618907945364
374,electrolizer,2030,16,14,14,0.11212618907945364
375,electrolizer,2030,16,15,15,0.11212618907945364
376,electrolizer,2030,16,16,16,0.11212618907945364
377,electrolizer,2030,16,17,17,0.11212618907945364
378,electrolizer,2030,16,18,18,0.11212618907945364
379,electrolizer,2030,16,19,19,0.11212618907945364
380,electrolizer,2030,16,20,20,0.11212618907945364
381,electrolizer,2030,16,21,21,0.11212618907945364
382,electrolizer,2030,16,22,22,0.11212618907945364
383,electrolizer,2030,16,23,23,0.11212618907945364
384,electrolizer,2030,16,24,24,0.11212618907945364
385,electrolizer,2030,17,1,1,0.0796950946782574
386,electrolizer,2030,17,2,2,0.0796950946782574
387,electrolizer,2030,17,3,3,0.0796950946782574
388,electrolizer,2030,17,4,4,0.0796950946782574
389,electrolizer,2030,17,5,5,0.0796950946782574
390,electrolizer,2030,17,6,6,0.07969509467825742
391,electrolizer,2030,17,7,7,0.0796950946782574
392,electrolizer,2030,17,8,8,0.0796950946782574
393,electrolizer,2030,17,9,9,0.0796950946782574
394,electrolizer,2030,17,10,10,0.0796950946782574
395,electrolizer,2030,17,11,11,0.0796950946782574
396,electrolizer,2030,17,12,12,0.0796950946782574
397,electrolizer,2030,17,13,13,0.07969509467825742
398,electrolizer,2030,17,14,14,0.07969509467825742
399,electrolizer,2030,17,15,15,0.07969509467825742
400,electrolizer,2030,17,16,16,0.0796950946782574
401,electrolizer,2030,17,17,17,0.0796950946782574
402,electrolizer,2030,17,18,18,0.0796950946782574
403,electrolizer,2030,17,19,19,0.07969509467825742
404,electrolizer,2030,17,20,20,0.07969509467825742
405,electrolizer,2030,17,21,21,0.07969509467825742
406,electrolizer,2030,17,22,22,0.07969509467825742
407,electrolizer,2030,17,23,23,0.07969509467825742
408,electrolizer,2030,17,24,24,0.07969509467825742
409,electrolizer,2030,18,1,1,0.06372909867114653
410,electrolizer,2030,18,2,2,0.06372909867114653
411,electrolizer,2030,18,3,3,0.06372909867114653
412,electrolizer,2030,18,4,4,0.06372909867114653
413,electrolizer,2030,18,5,5,0.06372909867114653
414,electrolizer,2030,18,6,6,0.06372909867114653
415,electrolizer,2030,18,7,7,0.06372909867114653
416,electrolizer,2030,18,8,8,0.06372909867114653
417,electrolizer,2030,18,9,9,0.06372909867114653
418,electrolizer,2030,18,10,10,0.06372909867114653
419,electrolizer,2030,18,11,11,0.06372909867114653
420,electrolizer,2030,18,12,12,0.06372909867114653
421,electrolizer,2030,18,13,13,0.06372909867114653
422,electrolizer,2030,18,14,14,0.06372909867114653
423,electrolizer,2030,18,15,15,0.06372909867114653
424,electrolizer,2030,18,16,16,0.06372909867114653
425,electrolizer,2030,18,17,17,0.06372909867114653
426,electrolizer,2030,18,18,18,0.06372909867114653
427,electrolizer,2030,18,19,19,0.06372909867114653
428,electrolizer,2030,18,20,20,0.06372909867114653
429,electrolizer,2030,18,21,21,0.06372909867114653
430,electrolizer,2030,18,22,22,0.06372909867114653
431,electrolizer,2030,18,23,23,0.06372909867114653
432,electrolizer,2030,18,24,24,0.06372909867114653
433,electrolizer,2030,19,1,1,0.14044498188758617
434,electrolizer,2030,19,2,2,0.14044498188758617
435,electrolizer,2030,19,3,3,0.14044498188758617
436,electrolizer,2030,19,4,4,0.14044498188758617
437,electrolizer,2030,19,5,5,0.14044498188758617
438,electrolizer,2030,19,6,6,0.14044498188758617
439,electrolizer,2030,19,7,7,0.14044498188758617
440,electrolizer,2030,19,8,8,0.14044498188758617
441,electrolizer,2030,19,9,9,0.14044498188758617
442,electrolizer,2030,19,10,10,0.14044498188758617
443,electrolizer,2030,19,11,11,0.14044498188758617
444,electrolizer,2030,19,12,12,0.14044498188758617
445,electrolizer,2030,19,13,13,0.14044498188758617
446,electrolizer,2030,19,14,14,0.14044498188758617
447,electrolizer,2030,19,15,15,0.14044498188758617
448,electrolizer,2030,19,16,16,0.14044498188758617
449,electrolizer,2030,19,17,17,0.14044498188758617
450,electrolizer,2030,19,18,18,0.14044498188758617
451,electrolizer,2030,19,19,19,0.14044498188758617
452,electrolizer,2030,19,20,20,0.14044498188758617
453,electrolizer,2030,19,21,21,0.14044498188758617
454,electrolizer,2030,19,22,22,0.14044498188758617
455,electrolizer,2030,19,23,23,0.14044498188758617
456,electrolizer,2030,19,24,24,0.14044498188758617
457,electrolizer,2030,20,1,1,0.07199680644666001
458,electrolizer,2030,20,2,2,0.07199680644666001
459,electrolizer,2030,20,3,3,0.07199680644666001
460,electrolizer,2030,20,4,4,0.07199680644666001
461,electrolizer,2030,20,5,5,0.07199680644666001
462,electrolizer,2030,20,6,6,0.07199680644666001
463,electrolizer,2030,20,7,7,0.07199680644666001
464,electrolizer,2030,20,8,8,0.07199680644666001
465,electrolizer,2030,20,9,9,0.07199680644666002
466,electrolizer,2030,20,10,10,0.07199680644666001
467,electrolizer,2030,20,11,11,0.07199680644666001
468,electrolizer,2030,20,12,12,0.07199680644666001
469,electrolizer,2030,20,13,13,0.07199680644666001
470,electrolizer,2030,20,14,14,0.07199680644666001
471,electrolizer,2030,20,15,15,0.07199680644666001
472,electrolizer,2030,20,16,16,0.07199680644666001
473,electrolizer,2030,20,17,17,0.07199680644666001
474,electrolizer,2030,20,18,18,0.07199680644666001
475,electrolizer,2030,20,19,19,0.07199680644666002
476,electrolizer,2030,20,20,20,0.07199680644666002
477,electrolizer,2030,20,21,21,0.07199680644666002
478,electrolizer,2030,20,22,22,0.07199680644666002
479,electrolizer,2030,20,23,23,0.07199680644666002
480,electrolizer,2030,20,24,24,0.07199680644666002
481,electrolizer,2030,21,1,1,0.1592793766390944
482,electrolizer,2030,21,2,2,0.1592793766390944
483,electrolizer,2030,21,3,3,0.1592793766390944
484,electrolizer,2030,21,4,4,0.1592793766390944
485,electrolizer,2030,21,5,5,0.1592793766390944
486,electrolizer,2030,21,6,6,0.1592793766390944
487,electrolizer,2030,21,7,7,0.1592793766390944
488,electrolizer,2030,21,8,8,0.1592793766390944
489,electrolizer,2030,21,9,9,0.1592793766390944
490,electrolizer,2030,21,10,10,0.1592793766390944
491,electrolizer,2030,21,11,11,0.1592793766390944
492,electrolizer,2030,21,12,12,0.1592793766390944
493,electrolizer,2030,21,13,13,0.1592793766390944
494,electrolizer,2030,21,14,14,0.1592793766390944
495,electrolizer,2030,21,15,15,0.1592793766390944
496,electrolizer,2030,21,16,16,0.1592793766390944
497,electrolizer,2030,21,17,17,0.1592793766390944
498,electrolizer,2030,21,18,18,0.1592793766390944
499,electrolizer,2030,21,19,19,0.1592793766390944
500,electrolizer,2030,21,20,20,0.1592793766390944
501,electrolizer,2030,21,21,21,0.1592793766390944
502,electrolizer,2030,21,22,22,0.1592793766390944
503,electrolizer,2030,21,23,23,0.1592793766390944
504,electrolizer,2030,21,24,24,0.1592793766390944
505,electrolizer,2030,22,1,1,0.19062053884183672
506,electrolizer,2030,22,2,2,0.19062053884183672
507,electrolizer,2030,22,3,3,0.19062053884183672
508,electrolizer,2030,22,4,4,0.19062053884183672
509,electrolizer,2030,22,5,5,0.19062053884183672
510,electrolizer,2030,22,6,6,0.19062053884183672
511,electrolizer,2030,22,7,7,0.19062053884183672
512,electrolizer,2030,22,8,8,0.19062053884183672
513,electrolizer,2030,22,9,9,0.19062053884183672
514,electrolizer,2030,22,10,10,0.19062053884183672
515,electrolizer,2030,22,11,11,0.19062053884183672
516,electrolizer,2030,22,12,12,0.19062053884183672
517,electrolizer,2030,22,13,13,0.19062053884183672
