milestone_year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,3,242,0.0,0.8526440536737966,0.6799332185900198,0.5947357803674305,0.8289241622574955
2030,3,243,0.0,0.8192117561609981,0.6599844544128425,0.5774855035748466,0.8289241622574955
2030,3,244,0.0,0.7696593709134354,0.652343718340771,0.5725313854641672,0.8289241622574955
2030,3,245,0.0,0.7114843776184439,0.6740727456260951,0.5710535945504701,0.8289241622574955
2030,3,246,0.0,0.7123834645554828,0.7143133003629476,0.5363771134755766,0.8289241622574955
2030,3,247,0.0,0.7261720909441546,0.7433355107057049,0.5859863198783989,0.8289241622574955
2030,3,248,0.0,0.7065760131426086,0.7400901885828264,0.5859628628797688,0.8289241622574955
2030,3,249,0.0,0.638014492505102,0.6950454204419,0.6900579857006137,0.8289241622574955
2030,3,250,0.0062699999999999995,0.5827397075700966,0.5778059279916358,0.7129262136651092,0.8289241622574955
2030,3,251,0.0226,0.5459298802943586,0.438404429814279,0.699593255643754,0.8289241622574955
2030,3,252,0.046099999999999995,0.5567246202215392,0.3005118152029484,0.7181102103623638,0.8289241622574955
2030,3,253,0.0642325,0.5764165108434585,0.23600839901439308,0.6965086603238942,0.8289241622574955
2030,3,254,0.06300750000000001,0.5362776325930901,0.19940190189895496,0.6999146165249864,0.8289241622574955
2030,3,255,0.057647500000000004,0.4585670005922255,0.1720575783284476,0.7048171292386797,0.8289241622574955
2030,3,256,0.029115000000000002,0.3772039955023004,0.15012897292529984,0.7009091932669032,0.8289241622574955
2030,3,257,0.002845,0.3342852323158003,0.13033635446893319,0.6849959653962356,0.8289241622574955
2030,3,258,0.0,0.29675549336262586,0.11118482910718948,0.691165156035955,0.8289241622574955
2030,3,259,0.0,0.2691704327949641,0.08539800191756158,0.6781301018972021,0.8289241622574955
2030,3,260,0.0,0.250630215130621,0.06520082139877567,0.6678043311002271,0.8289241622574955
2030,3,261,0.0,0.22383278573366125,0.049305859923372095,0.6372398618851921,0.8289241622574955
2030,3,262,0.0,0.19461783543365804,0.0398465224658177,0.6014585561748204,0.8289241622574955
2030,3,263,0.0,0.15569868929168906,0.038700272103800545,0.5644269924374637,0.8289241622574955
2030,3,264,0.0,0.16408790281523972,0.06421998523973585,0.6257881551539718,0.8289241622574955
2030,3,265,0.0,0.23247748516690375,0.14709726455576536,0.5978884009833174,0.8289241622574955
2030,3,266,0.0,0.31981819744204937,0.291636114288079,0.5841942051830585,0.8289241622574955
2030,3,267,0.0,0.4081379874951996,0.44087710983350437,0.5687219688866371,0.8289241622574955
2030,3,268,0.0,0.5111926741459437,0.5618552271156803,0.5630758693163692,0.8289241622574955
2030,3,269,0.0,0.5853523370289615,0.6675211279410922,0.5551919720767888,0.8289241622574955
2030,3,270,0.0,0.6766224684423473,0.7671580767187837,0.5226735348758657,0.8289241622574955
2030,3,271,0.0,0.7399925957600709,0.8420274498848925,0.5785410685132016,0.8289241622574955
2030,3,272,0.0,0.7748666526821035,0.8841453826864425,0.5675725759537615,0.8289241622574955
2030,3,273,0.00012,0.7941610224278703,0.901131091078434,0.6611988402859877,0.8289241622574955
2030,3,274,0.0234025,0.8109884666194002,0.9096420209740073,0.7007309200773143,0.8289241622574955
2030,3,275,0.0781675,0.8177754762685226,0.9109982131740615,0.6864878305091108,0.8289241622574955
2030,3,276,0.1027,0.8054577511889008,0.9080568039106306,0.6996565895400553,0.8289241622574955
2030,3,277,0.09376999999999999,0.7717184435548471,0.9069618304695848,0.6791739383362421,0.8289241622574955
2030,3,278,0.06835,0.7310383542352111,0.9034078207255649,0.6799574020904878,0.8289241622574955
2030,3,279,0.0331875,0.8054118462054852,0.8924663754118703,0.6830959485071967,0.8289241622574955
2030,3,280,0.018037499999999998,0.8791397346936609,0.8697886961264993,0.6787141811630919,0.8289241622574955
2030,3,281,0.0020675,0.8747656195371305,0.8185541407340184,0.6623224305203701,0.8289241622574955
2030,3,282,0.0,0.7966430956703657,0.7446248200195221,0.6725520276229616,0.8289241622574955
2030,3,283,0.0,0.634945911761343,0.6502036794284699,0.6578538722813339,0.8289241622574955
2030,3,284,0.0,0.5514714275297359,0.5015186432558103,0.6413073054476535,0.8289241622574955
2030,3,285,0.0,0.525422276664784,0.3231032986008072,0.6202405749779504,0.8289241622574955
2030,3,286,0.0,0.5373749856939513,0.20921982876518563,0.5890005442023682,0.8289241622574955
2030,3,287,0.0,0.5050246307510506,0.1745727364939963,0.5605800446621254,0.8289241622574955
