id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
306,electrolizer,2030,13,18,18,0.1553703836187429
307,electrolizer,2030,13,19,19,0.1553703836187429
308,electrolizer,2030,13,20,20,0.1553703836187429
309,electrolizer,2030,13,21,21,0.1553703836187429
310,electrolizer,2030,13,22,22,0.1553703836187429
311,electrolizer,2030,13,23,23,0.1553703836187429
312,electrolizer,2030,13,24,24,0.1553703836187429
313,electrolizer,2030,14,1,1,0.7998599781987299
314,electrolizer,2030,14,2,2,0.7998599781987299
315,electrolizer,2030,14,3,3,0.7998599781987299
316,electrolizer,2030,14,4,4,0.7998599781987299
317,electrolizer,2030,14,5,5,0.7998599781987299
318,electrolizer,2030,14,6,6,0.7998599781987299
319,electrolizer,2030,14,7,7,0.7998599781987299
320,electrolizer,2030,14,8,8,0.7998599781987299
321,electrolizer,2030,14,9,9,0.79985997819873
322,electrolizer,2030,14,10,10,0.79985997819873
323,electrolizer,2030,14,11,11,0.79985997819873
324,electrolizer,2030,14,12,12,0.79985997819873
325,electrolizer,2030,14,13,13,0.79985997819873
326,electrolizer,2030,14,14,14,0.79985997819873
327,electrolizer,2030,14,15,15,0.79985997819873
328,electrolizer,2030,14,16,16,0.79985997819873
329,electrolizer,2030,14,17,17,0.79985997819873
330,electrolizer,2030,14,18,18,0.79985997819873
331,electrolizer,2030,14,19,19,0.79985997819873
332,electrolizer,2030,14,20,20,0.79985997819873
333,electrolizer,2030,14,21,21,0.79985997819873
334,electrolizer,2030,14,22,22,0.79985997819873
335,electrolizer,2030,14,23,23,0.79985997819873
336,electrolizer,2030,14,24,24,0.79985997819873
337,electrolizer,2030,15,1,1,0.20880843810038588
338,electrolizer,2030,15,2,2,0.20880843810038588
339,electrolizer,2030,15,3,3,0.20880843810038588
340,electrolizer,2030,15,4,4,0.20880843810038588
341,electrolizer,2030,15,5,5,0.20880843810038588
342,electrolizer,2030,15,6,6,0.20880843810038588
343,electrolizer,2030,15,7,7,0.20880843810038588
344,electrolizer,2030,15,8,8,0.208808438100386
345,electrolizer,2030,15,9,9,0.208808438100386
346,electrolizer,2030,15,10,10,0.208808438100386
