scenario,milestone_year,period,rep_period,weight
6,2030,175,17,0.2610292657352649
6,2030,175,22,0.3537407136672072
6,2030,176,14,0.024722162247642572
6,2030,176,17,0.450347177646313
6,2030,176,18,0.3686629253699699
6,2030,176,20,0.11352806366082263
6,2030,176,22,0.02495806332872354
6,2030,176,24,0.017781607746528323
6,2030,177,14,0.5584947254039089
6,2030,177,15,0.012777075416308986
6,2030,177,17,0.07377148727282332
6,2030,177,18,0.22386053002658451
6,2030,177,24,0.1310961818803742
6,2030,178,14,0.21083480067348215
6,2030,178,15,0.03166504448408138
6,2030,178,17,0.40145649089479074
6,2030,178,20,0.35604366394764575
6,2030,179,18,0.03746325812600287
6,2030,179,21,0.012352936184526
6,2030,179,23,0.9501838056894711
6,2030,180,17,0.2078545231331807
6,2030,180,18,0.33353831549851615
6,2030,180,21,0.45860716136830315
6,2030,181,13,0.05426977288039234
6,2030,181,14,0.6882412741017908
6,2030,181,17,0.027605464118139727
6,2030,181,18,0.14331958903662045
6,2030,181,24,0.08656389986305667
6,2030,182,14,0.4011792945620739
6,2030,182,17,0.39054058120356544
6,2030,182,18,0.2082801242343606
6,2030,183,14,0.11827112853847861
6,2030,183,17,0.48631773123652594
6,2030,183,18,0.37149550147889276
6,2030,183,20,0.02391563874610267
6,2030,184,14,0.21159894765152382
6,2030,184,15,0.10644856465450907
6,2030,184,17,0.25624371540238955
6,2030,184,18,0.4257087722915776
6,2030,185,14,0.01281792607618582
6,2030,185,15,0.05202387377983096
6,2030,185,17,0.013007204795542527
6,2030,185,18,0.08731836747292453
6,2030,185,19,0.030284432502498557
6,2030,185,20,0.6946998257510337
6,2030,185,21,0.049226031121024784
6,2030,185,24,0.06062233850095919
6,2030,186,14,0.22835773604891738
6,2030,186,15,0.06893504399041048
6,2030,186,17,0.07550195077923497
6,2030,186,18,0.6272052691814373
6,2030,187,14,0.6920971174515224
6,2030,187,16,0.09620854814313562
6,2030,187,20,0.044933949894776073
6,2030,187,22,0.04584508014001894
6,2030,187,24,0.12091530437054697
6,2030,188,14,0.5733334591117031
6,2030,188,15,0.15411446163740658
6,2030,188,18,0.022446772730928297
6,2030,188,19,0.04403235066319095
6,2030,188,22,0.12840212797241998
6,2030,188,24,0.07767082788435115
6,2030,189,14,0.6951472804063082
6,2030,189,15,0.14046963684464428
6,2030,189,17,0.02348772057014299
6,2030,189,18,0.08691093514742754
6,2030,189,24,0.05398442703147689
6,2030,190,14,0.6476965896471223
6,2030,190,15,0.02964622556765034
6,2030,190,17,0.023034559140728002
6,2030,190,20,0.22413302909263802
6,2030,190,22,0.07548959655186142
6,2030,191,14,0.19343714527555253
6,2030,191,15,0.3034757798316362
6,2030,191,18,0.040005625336127996
6,2030,191,22,0.3459622236228019
6,2030,191,24,0.11711922593388152
6,2030,192,15,1.0
6,2030,193,14,0.15407288605811068
6,2030,193,15,0.200980157154175
6,2030,193,18,0.5313557328461502
6,2030,193,24,0.11359122394156411
6,2030,194,14,0.6659911143355627
6,2030,194,15,0.022201944078418936
6,2030,194,16,0.045892290546283285
6,2030,194,18,0.04166767301680813
6,2030,194,19,0.028764228307645016
6,2030,194,20,0.013386620890234232
6,2030,194,21,0.05759097441878664
6,2030,194,23,0.06851036549845235
6,2030,194,24,0.055994788907808735
6,2030,195,14,0.8104320890627146
6,2030,195,16,0.059530986428964726
6,2030,195,20,0.06258411228706148
6,2030,195,22,0.06745281222125911
6,2030,196,13,0.02162283364147784
6,2030,196,14,0.9436439839801919
6,2030,196,17,0.01678611362070234
6,2030,196,20,0.017947068757627995
6,2030,197,14,0.8991567230519631
6,2030,197,16,0.037726732571014575
6,2030,197,20,0.03148777355992019
6,2030,197,22,0.020648493135929653
6,2030,197,24,0.01098027768117253
6,2030,198,14,0.7053801304497304
6,2030,198,20,0.16804709599427267
6,2030,198,22,0.12657277355599697
6,2030,199,14,0.4106761962453088
6,2030,199,15,0.2093496276667322
6,2030,199,17,0.14276480681693318
6,2030,199,20,0.0919031456394938
6,2030,199,21,0.1453062236315321
6,2030,200,14,0.479594926983111
6,2030,200,15,0.20643988812191114
6,2030,200,18,0.06945939681285807
6,2030,200,19,0.04072968093978308
6,2030,200,21,0.07962539440713706
6,2030,200,24,0.1241507127351996
6,2030,201,14,0.6602266294924755
6,2030,201,15,0.04965035648731138
6,2030,201,19,0.027568090843955055
6,2030,201,20,0.12412710525576999
6,2030,201,21,0.01892456649154924
6,2030,201,22,0.08037979667589769
6,2030,201,23,0.039123454753041194
6,2030,202,14,0.4355610595815133
6,2030,202,15,0.1176038882970957
6,2030,202,17,0.14130841988784004
6,2030,202,18,0.027765674980438408
6,2030,202,20,0.25251651737139175
6,2030,202,21,0.02524443988172099
6,2030,203,14,0.5267000198156397
6,2030,203,15,0.2347378659615858
6,2030,203,17,0.08028148401685926
6,2030,203,18,0.03687811922655861
6,2030,203,21,0.12140251097935671
6,2030,204,14,0.39901882995478877
6,2030,204,15,0.4843702171956134
6,2030,204,18,0.11661095284959777
6,2030,205,14,0.4278266628484114
6,2030,205,15,0.4707885083958966
6,2030,205,18,0.060075178945540736
6,2030,205,24,0.04130964981015123
6,2030,206,14,0.30783131169018574
6,2030,206,15,0.4062017995965202
6,2030,206,18,0.12580388257771438
6,2030,206,24,0.1601630061355796
6,2030,207,14,0.3196414306342587
6,2030,207,15,0.31203015136245926
6,2030,207,18,0.03299485036053824
6,2030,207,24,0.33533356764274397
6,2030,208,14,0.704327417973623
6,2030,208,15,0.1419175747902943
6,2030,208,24,0.15375500723608274
6,2030,209,14,0.8365760333256148
6,2030,209,20,0.026169576273294838
6,2030,209,22,0.05131721884295422
6,2030,209,24,0.08593717155813602
6,2030,210,15,0.02979168701269344
6,2030,210,17,0.2474338080816276
6,2030,210,18,0.07299945249157416
6,2030,210,20,0.5400100281198869
6,2030,210,21,0.1097650242942179
6,2030,211,14,0.33626383335606314
6,2030,211,15,0.26066494808638324
6,2030,211,18,0.2697877894456238
6,2030,211,21,0.05697082916506166
6,2030,211,24,0.0763125999468682
6,2030,212,14,0.3208534334516699
6,2030,212,15,0.3078089132868634
6,2030,212,18,0.08485553102606103
6,2030,212,24,0.2864821222354057
6,2030,213,14,0.7633108003147163
6,2030,213,15,0.026319219836445706
6,2030,213,24,0.21036997984883804
6,2030,214,14,0.6426825600560379
6,2030,214,20,0.1595219302816433
6,2030,214,22,0.1019458386004271
6,2030,214,24,0.09584967106189189
6,2030,215,13,0.019165682641385424
6,2030,215,14,0.8681637500318804
6,2030,215,18,0.011083624506056931
6,2030,215,19,0.028294476516285524
6,2030,215,21,0.04285847108117476
6,2030,215,23,0.030433995223216923
6,2030,216,14,1.0
6,2030,217,14,0.867884465842122
6,2030,217,17,0.04356460976282978
6,2030,217,20,0.08855092439504823
6,2030,218,14,0.8649377904953947
6,2030,218,15,0.072587712022925
6,2030,218,17,0.01858101073229119
6,2030,218,18,0.01922852068810026
6,2030,218,21,0.024664966061289047
6,2030,219,14,1.0
6,2030,220,14,0.9657005550200847
6,2030,220,17,0.01056311687451219
6,2030,220,19,0.011238227042284854
6,2030,220,20,0.01249810106311829
6,2030,221,14,0.9254424362661898
6,2030,221,15,0.020885593492687916
6,2030,221,17,0.021357658598366448
6,2030,221,18,0.013920801997652246
6,2030,221,19,0.01839350964510361
6,2030,222,14,0.9638665389736458
6,2030,222,20,0.018173054981956017
6,2030,222,22,0.017960406044398202
6,2030,223,14,0.9037814889389301
6,2030,223,24,0.0962185110610699
6,2030,224,14,0.9871787799137919
6,2030,224,22,0.012821220086208066
6,2030,225,14,0.7794676744944634
6,2030,225,16,0.13682983787371591
6,2030,225,20,0.025376867425728013
6,2030,225,22,0.058325620206092776
6,2030,226,14,0.7983280475222183
6,2030,226,16,0.08410168315552098
6,2030,226,20,0.029818772356505666
6,2030,226,22,0.07509631800548718
6,2030,226,24,0.012655178960267908
6,2030,227,14,0.7618400331299694
6,2030,227,16,0.06295113166185635
6,2030,227,18,0.033020263260033794
6,2030,227,22,0.03607527981280209
6,2030,227,24,0.10611329213533831
6,2030,228,14,0.33777299033521
6,2030,228,20,0.5735268213819354
6,2030,228,22,0.08870018828285456
6,2030,229,14,0.10615756546425936
6,2030,229,15,0.4335201900145887
6,2030,229,16,0.06327673488653712
6,2030,229,18,0.3094614822899597
6,2030,229,21,0.010194936674035492
6,2030,229,23,0.021165426740659514
6,2030,229,24,0.05622366392996016
6,2030,230,14,0.7222710885055519
6,2030,230,16,0.1342227744805877
6,2030,230,24,0.1435061370138605
6,2030,231,14,0.8705357973580446
6,2030,231,16,0.09812702482387199
6,2030,231,20,0.014979377633154073
6,2030,231,22,0.01635780018492944
6,2030,232,14,0.8240782587861221
6,2030,232,16,0.10473215745373762
6,2030,232,20,0.03772063699449351
6,2030,232,22,0.03346894676564672
6,2030,233,14,0.6094916383869069
6,2030,233,20,0.10081107220113258
6,2030,233,22,0.2647194725404706
6,2030,233,24,0.02497781687148989
6,2030,234,14,0.5027860785327891
6,2030,234,15,0.10334933186884838
6,2030,234,18,0.031019386772363485
6,2030,234,24,0.36284520282599914
6,2030,235,14,0.37955117690993195
6,2030,235,16,0.05290631380561032
6,2030,235,20,0.5675425092844578
6,2030,236,14,0.12144605377747109
6,2030,236,15,0.26653282431577846
6,2030,236,16,0.022629110119601285
6,2030,236,18,0.11484921737232635
6,2030,236,20,0.06159936288411283
6,2030,236,21,0.07787937308368081
6,2030,236,23,0.30558054983521205
6,2030,236,24,0.029483508611817158
6,2030,237,14,0.12509440064998378
6,2030,237,15,0.05920789280694749
6,2030,237,16,0.03480703315144224
6,2030,237,18,0.11427253192191944
6,2030,237,20,0.20086848537464536
6,2030,237,21,0.09172974365148626
6,2030,237,23,0.08351802067120406
6,2030,237,24,0.29050189177237146
6,2030,238,14,0.45698441112837895
6,2030,238,15,0.1363107236811238
6,2030,238,16,0.09772071875655701
6,2030,238,18,0.07110521197947968
6,2030,238,20,0.049921574099301196
6,2030,238,21,0.04978403783901694
6,2030,238,23,0.06379309193411711
6,2030,238,24,0.07438023058202543
6,2030,239,14,0.5608638937008185
6,2030,239,15,0.10076896765458673
6,2030,239,16,0.06139385402486521
6,2030,239,19,0.03062108288107309
6,2030,239,20,0.08760873824140522
6,2030,239,21,0.015966328683648345
6,2030,239,22,0.07686345973426213
6,2030,239,23,0.052119939718557426
6,2030,239,24,0.013793735360783365
6,2030,240,13,0.013289384031761223
6,2030,240,14,0.3919730955692022
6,2030,240,15,0.22246452791281154
6,2030,240,18,0.06722305121521059
6,2030,240,21,0.04325162051362209
6,2030,240,22,0.2227251970531483
6,2030,240,23,0.03907312370424407
6,2030,241,14,0.4416061079018514
6,2030,241,15,0.12341767948025996
6,2030,241,16,0.03816979257745641
6,2030,241,24,0.39680642004043215
6,2030,242,14,0.47536630548038633
6,2030,242,16,0.06813482228395902
6,2030,242,18,0.09033825889313925
6,2030,242,20,0.08361710581139253
6,2030,242,21,0.05446269374119591
6,2030,242,22,0.1539449732288763
6,2030,242,23,0.016563311668790305
6,2030,242,24,0.05757252889226022
6,2030,243,14,0.7768490988514816
6,2030,243,15,0.022538698403859043
6,2030,243,16,0.08014197493500111
6,2030,243,19,0.014993810342410591
6,2030,243,24,0.10547641746724777
6,2030,244,14,0.8580617204333604
6,2030,244,16,0.0791694271387979
6,2030,244,20,0.01925430923574862
6,2030,244,22,0.043514543192093164
6,2030,245,14,0.1744614189440925
6,2030,245,17,0.16543533827472584
6,2030,245,18,0.2526984419283251
6,2030,245,20,0.40740480085285663
6,2030,246,14,0.6078265757148025
6,2030,246,15,0.1007000636185907
6,2030,246,16,0.09827868153417513
6,2030,246,18,0.07831627946743884
6,2030,246,24,0.11487839966499282
6,2030,247,13,0.017185032547877694
6,2030,247,14,0.45011867178397524
6,2030,247,20,0.5326962956681471
6,2030,248,15,0.25749613313437275
6,2030,248,18,0.12947526609691887
6,2030,248,23,0.5594996847144313
6,2030,248,24,0.05352891605427699
6,2030,249,13,0.059016660637355195
6,2030,249,17,0.15079518221139585
6,2030,249,18,0.5350827570178621
6,2030,249,21,0.2551054001333868
6,2030,250,13,0.07275435641562379
6,2030,250,14,0.6480930885065896
6,2030,250,15,0.010536378615822984
6,2030,250,16,0.07527211370683413
6,2030,250,21,0.06548518164122416
6,2030,250,22,0.05314372725364065
6,2030,250,23,0.03403825998039785
6,2030,250,24,0.040676893879866685
6,2030,251,13,0.055560172803793426
6,2030,251,14,0.15249366998443595
6,2030,251,15,0.5584686721609469
6,2030,251,16,0.042196184362861135
6,2030,251,17,0.033155070858883445
6,2030,251,18,0.1164619973443103
6,2030,251,22,0.017473929545107722
6,2030,251,24,0.024190302939661273
6,2030,252,13,0.03801515173563076
6,2030,252,14,0.0380385098323576
6,2030,252,17,0.174224721007688
6,2030,252,20,0.022281859818856185
6,2030,252,21,0.7274397576054675
6,2030,253,14,0.028562241085800997
6,2030,253,15,0.23669764627662174
6,2030,253,17,0.12116928305125756
6,2030,253,18,0.5459637312215248
6,2030,253,21,0.022640442740137188
6,2030,253,23,0.04496665562465771
6,2030,254,13,0.041035216637374
6,2030,254,14,0.6757026069677717
6,2030,254,15,0.05326744237462425
6,2030,254,16,0.02070004868022526
6,2030,254,18,0.028899826100290623
6,2030,254,19,0.06375251977734024
6,2030,254,21,0.07576208644508575
6,2030,254,23,0.040880253017288176
6,2030,255,14,0.8210883548320073
6,2030,255,16,0.1029561512959904
6,2030,255,19,0.017363953937744606
6,2030,255,22,0.013478649452866342
6,2030,255,24,0.04511289048139135
6,2030,256,14,0.7563025215571494
6,2030,256,16,0.03485473277029203
6,2030,256,20,0.07221529822386041
6,2030,256,22,0.13662744744869815
6,2030,257,14,0.561594746131158
6,2030,257,15,0.1219080407284893
6,2030,257,16,0.044998477604967065
6,2030,257,18,0.13684394199659175
6,2030,257,24,0.134654793538794
6,2030,258,14,0.7173394796962415
6,2030,258,16,0.1232998155839929
6,2030,258,20,0.05894775239188484
6,2030,258,22,0.10041295232788083
6,2030,259,14,0.6426086999465381
6,2030,259,16,0.11272093628645595
6,2030,259,20,0.2199457992539029
6,2030,259,22,0.02472456451310309
6,2030,260,14,0.7505379569871872
6,2030,260,15,0.04777934514255155
6,2030,260,16,0.08583681490097321
6,2030,260,18,0.018370867811631577
6,2030,260,19,0.012649195231245303
6,2030,260,22,0.014655132231387704
6,2030,260,24,0.07017068769502353
6,2030,261,14,0.12771344528121484
6,2030,261,15,0.46323700986717864
6,2030,261,17,0.10749025408052895
6,2030,261,18,0.1805582770954381
6,2030,261,22,0.12100101367563951
6,2030,262,14,0.07741668547062805
6,2030,262,15,0.3587242490645757
6,2030,262,16,0.0488130587592095
6,2030,262,18,0.056860716663949415
6,2030,262,20,0.07953275069060596
6,2030,262,21,0.31014916414078736
6,2030,262,23,0.06850337521024408
6,2030,263,14,0.033200688669704756
6,2030,263,15,0.16381608283110968
6,2030,263,17,0.14209994015636018
6,2030,263,18,0.10423336257802732
6,2030,263,21,0.556649925764798
6,2030,264,15,0.4483910547658835
6,2030,264,17,0.12239853602293421
6,2030,264,19,0.07287633861779012
6,2030,264,20,0.13814397988240848
6,2030,264,21,0.09344634224531566
6,2030,264,23,0.12474374846566816
6,2030,265,18,1.0
6,2030,266,15,0.5129280437205063
6,2030,266,18,0.29037395766234964
6,2030,266,22,0.06046963547322424
6,2030,266,24,0.1362283631439198
6,2030,267,14,0.19158142273598278
6,2030,267,15,0.21304925559847301
6,2030,267,23,0.03722487292697563
6,2030,267,24,0.5581444487385686
6,2030,268,14,0.027924716364231723
6,2030,268,18,0.2570805018649234
6,2030,268,20,0.13718032504610667
6,2030,268,22,0.23632177555291276
6,2030,268,23,0.24561784612117235
6,2030,268,24,0.09587483505065315
6,2030,269,13,0.053254208275726016
6,2030,269,20,0.9133802960450854
6,2030,269,23,0.033365495679188534
6,2030,270,21,0.17872417723355669
6,2030,270,23,0.8212758227664433
6,2030,271,13,0.03042012277699278
6,2030,271,21,0.9695798772230072
6,2030,272,17,0.030530404312323366
6,2030,272,18,0.09446565726415036
6,2030,272,21,0.8750039384235263
6,2030,273,14,0.27483851038124907
6,2030,273,15,0.15984076644922898
6,2030,273,18,0.15113338110809602
6,2030,273,24,0.41418734206142593
6,2030,274,14,0.5422840858375559
6,2030,274,15,0.06530473504296914
6,2030,274,16,0.08603681628919133
6,2030,274,24,0.30637436283028363
6,2030,275,14,0.48085856321694004
6,2030,275,22,0.5191414367830599
6,2030,276,14,0.1560175589617583
6,2030,276,15,0.4617381668671967
6,2030,276,16,0.016106111593754323
6,2030,276,18,0.17017132687554834
6,2030,276,22,0.1186986951250015
6,2030,276,24,0.07726814057674071
6,2030,277,14,0.01997726601233608
6,2030,277,15,0.42227485125157777
6,2030,277,17,0.13592164439095009
6,2030,277,18,0.24252142455198178
6,2030,277,19,0.013506966931395463
6,2030,277,21,0.010764267146153094
6,2030,277,22,0.0421215807785712
6,2030,277,24,0.1129119989370347
6,2030,278,17,0.13222319478905695
6,2030,278,21,0.24230679406697128
6,2030,278,23,0.6254700111439717
6,2030,279,17,0.06030290638115525
6,2030,279,18,0.35115107835063336
6,2030,279,21,0.5885460152682114
6,2030,280,19,0.49230064154919667
6,2030,280,20,0.18974187544786889
6,2030,280,21,0.3179574830029345
6,2030,281,18,0.33098100786852186
6,2030,281,21,0.6690189921314782
6,2030,282,14,0.8377910273756166
6,2030,282,16,0.12334118902114248
6,2030,282,24,0.03886778360324091
6,2030,283,14,0.7073579663400347
6,2030,283,16,0.10388910726192765
6,2030,283,20,0.02645036637854427
6,2030,283,22,0.12543388836236155
6,2030,283,24,0.036868671657131945
6,2030,284,13,0.04483718937748569
6,2030,284,14,0.7673403282285656
6,2030,284,16,0.012606145021577593
6,2030,284,19,0.057737084139476105
6,2030,284,20,0.04168774860813048
6,2030,284,22,0.05140879920440443
6,2030,284,23,0.024382705420360185
6,2030,285,13,0.059680431183514716
6,2030,285,14,0.7215810387362416
6,2030,285,20,0.03943538909401417
6,2030,285,21,0.025654270220313857
6,2030,285,22,0.07784554474574036
6,2030,285,23,0.013184737312548454
6,2030,285,24,0.06261858870762682
6,2030,286,14,0.4745081472647555
6,2030,286,16,0.06303516147390639
6,2030,286,20,0.12520265856166962
6,2030,286,22,0.23516789936017057
6,2030,286,24,0.10208613333949794
6,2030,287,14,0.7541912122725689
6,2030,287,16,0.127096864225861
6,2030,287,20,0.027075154730779
6,2030,287,22,0.03628056191400992
6,2030,287,24,0.05535620685678108
6,2030,288,14,0.7801381677773946
6,2030,288,16,0.13772423432850897
6,2030,288,20,0.020613100979879728
6,2030,288,22,0.04720088763896499
6,2030,288,24,0.014323609275251498
6,2030,289,14,0.7031026646273336
6,2030,289,16,0.07122529598108514
6,2030,289,20,0.07999988348010184
6,2030,289,22,0.13038305712809536
6,2030,289,24,0.015289098783383883
6,2030,290,14,0.8257157672726799
6,2030,290,16,0.09430994299981733
6,2030,290,24,0.07997428972750278
6,2030,291,14,0.8395175427880399
6,2030,291,16,0.08095717233885141
6,2030,291,20,0.01657944690552331
6,2030,291,22,0.06294583796758524
6,2030,292,14,0.7581019335943338
6,2030,292,16,0.09879188892793728
6,2030,292,20,0.0489720470111425
6,2030,292,22,0.09413413046658654
6,2030,293,14,0.5439201378316507
6,2030,293,16,0.07435038960887354
6,2030,293,20,0.13095786069215073
6,2030,293,22,0.1892103311217418
6,2030,293,24,0.06156128074558319
6,2030,294,14,0.7571388870980431
6,2030,294,16,0.0890948118539679
6,2030,294,24,0.153766301047989
6,2030,295,20,1.0
6,2030,296,14,0.029614399012144223
6,2030,296,15,0.6549758414660859
6,2030,296,16,0.036378386589595024
6,2030,296,18,0.14741973820180948
6,2030,296,24,0.13161163473036525
6,2030,297,14,0.16156473783851746
6,2030,297,15,0.364965094436915
6,2030,297,18,0.09937495193992603
6,2030,297,20,0.051924732797059614
6,2030,297,21,0.0266795352791789
6,2030,297,22,0.11744579668121306
6,2030,297,24,0.17804515102719012
6,2030,298,14,0.5434243882511672
6,2030,298,16,0.09384833106003698
6,2030,298,20,0.03213023313618181
6,2030,298,22,0.07613519364641587
6,2030,298,24,0.2544618539061982
6,2030,299,14,0.7846866874369843
6,2030,299,16,0.0915529232111066
6,2030,299,20,0.02866038078738106
6,2030,299,22,0.08293972998925805
6,2030,299,24,0.012160278575269821
6,2030,300,14,0.8037319734592616
6,2030,300,16,0.07946799263278237
6,2030,300,22,0.03573873112846878
6,2030,300,24,0.08106130277948709
6,2030,301,14,0.8399835901530853
6,2030,301,16,0.08684688096032228
6,2030,301,20,0.02889217236301236
6,2030,301,22,0.04427735652358008
6,2030,302,14,0.4588926048335186
6,2030,302,20,0.3090004336805194
6,2030,302,22,0.14949647344583505
6,2030,302,24,0.08261048804012694
6,2030,303,14,0.10596981342050878
6,2030,303,15,0.06305083871341989
6,2030,303,18,0.12526389370458663
6,2030,303,20,0.18705467211686286
6,2030,303,21,0.2260555893777129
6,2030,303,22,0.19365169691506748
6,2030,303,24,0.0989534957518416
6,2030,304,15,0.42657501396568787
6,2030,304,18,0.092993441284318
6,2030,304,20,0.08294378947720749
6,2030,304,21,0.07121982288496136
6,2030,304,22,0.09683223601745419
6,2030,304,24,0.2294356963703711
6,2030,305,14,0.22634563009721786
6,2030,305,15,0.0869357123530123
6,2030,305,20,0.02350828376100042
6,2030,305,22,0.40021651108142026
6,2030,305,24,0.2629938627073492
6,2030,306,15,0.24528462679917287
6,2030,306,18,0.06513020899703433
6,2030,306,20,0.07507317304208432
6,2030,306,22,0.06177524362705823
6,2030,306,24,0.5527367475346503
6,2030,307,14,0.273819782396341
6,2030,307,15,0.13222384074847274
6,2030,307,18,0.044850171849161624
6,2030,307,22,0.3665633470065662
6,2030,307,24,0.18254285799945838
6,2030,308,15,0.10475217603308914
6,2030,308,18,0.04266227400113201
6,2030,308,20,0.8275899730531304
6,2030,308,21,0.02499557691264853
6,2030,309,14,0.07255824646979728
6,2030,309,15,0.11041705921046827
6,2030,309,18,0.1749938863679328
6,2030,309,20,0.028072932478999148
6,2030,309,21,0.04523478808169383
6,2030,309,24,0.5687230873911087
6,2030,310,15,0.09990333799569757
6,2030,310,17,0.1405094163469019
6,2030,310,19,0.12175849319184097
6,2030,310,20,0.433906647372657
6,2030,310,21,0.15769324188953998
6,2030,310,23,0.046228863203362495
6,2030,311,14,0.05624249637652176
6,2030,311,15,0.14360633416117416
6,2030,311,21,0.4008262312481424
6,2030,311,22,0.0700583252396848
6,2030,311,24,0.32926661297447707
6,2030,312,15,0.574477298494594
6,2030,312,18,0.0758089485504358
6,2030,312,21,0.07602928536854761
6,2030,312,22,0.094973684745373
6,2030,312,24,0.17871078284104974
6,2030,313,14,0.05795937473280532
6,2030,313,15,0.4832403596588361
6,2030,313,18,0.16076291003167664
6,2030,313,24,0.29803735557668193
6,2030,314,14,0.01106084938029436
6,2030,314,15,0.09206259502128052
6,2030,314,18,0.21434352443941052
6,2030,314,19,0.540128122101736
6,2030,314,20,0.03727420360463734
6,2030,314,21,0.01662538121214876
6,2030,314,24,0.08850532424049251
6,2030,315,15,0.03718382855062251
6,2030,315,20,0.03739048202612649
6,2030,315,23,0.925425689423251
6,2030,316,18,0.0468309737354847
6,2030,316,23,0.9531690262645153
6,2030,317,15,0.08273170814328737
6,2030,317,18,0.07441591222025172
6,2030,317,23,0.8428523796364609
6,2030,318,21,1.0
6,2030,319,15,0.1716982518375002
6,2030,319,21,0.014437276707411408
6,2030,319,23,0.8138644714550883
6,2030,320,15,0.0796957115734807
6,2030,320,16,0.03178581690028256
6,2030,320,18,0.0225678419560257
6,2030,320,21,0.7557203501939721
6,2030,320,22,0.030171459886052184
6,2030,320,24,0.08005881949018684
6,2030,321,14,0.2691923497519366
6,2030,321,15,0.2626515364900072
6,2030,321,22,0.26076637350899423
6,2030,321,23,0.0564406376693255
6,2030,321,24,0.15094910257973662
6,2030,322,15,0.04558708069248428
6,2030,322,18,0.5584355753616324
6,2030,322,19,0.18059999538653088
6,2030,322,20,0.02309020697059685
6,2030,322,23,0.12523496072919657
6,2030,322,24,0.06705218085955914
6,2030,323,14,0.13763244762856136
6,2030,323,15,0.3336687786365053
6,2030,323,16,0.08654763862662965
6,2030,323,20,0.08115549336520562
6,2030,323,21,0.058811650691670936
6,2030,323,22,0.1005534516572441
6,2030,323,23,0.03975312830658372
6,2030,323,24,0.16187741108759937
6,2030,324,15,0.15468624340126735
6,2030,324,21,0.013472248241359591
6,2030,324,22,0.014599159184903671
6,2030,324,23,0.7546458536072025
6,2030,324,24,0.06259649556526692
6,2030,325,14,0.24480258827795498
6,2030,325,15,0.07262959873271686
6,2030,325,16,0.05572142571890997
6,2030,325,24,0.6268463872704182
6,2030,326,14,0.10661616640277573
6,2030,326,15,0.03385922622012564
6,2030,326,21,0.054252530480990636
6,2030,326,22,0.7610056378769982
6,2030,326,23,0.016704277080544498
6,2030,326,24,0.027562161938565293
6,2030,327,15,0.24237439610068376
6,2030,327,18,0.13376171282089794
6,2030,327,19,0.4739380079026274
6,2030,327,21,0.020169178928969193
6,2030,327,24,0.12975670424682173
6,2030,328,13,0.09196140149425722
6,2030,328,14,0.06332115251835818
6,2030,328,16,0.026474562266221562
6,2030,328,20,0.7552580737633735
6,2030,328,21,0.024725092969795533
6,2030,328,23,0.038259716987994005
6,2030,329,13,0.04756151896998375
6,2030,329,21,0.9524384810300163
6,2030,330,13,0.052303418604604315
6,2030,330,14,0.02373322158285089
6,2030,330,15,0.2809146612133373
6,2030,330,16,0.03450374895436107
6,2030,330,19,0.44869627549740004
6,2030,330,20,0.08383033977727175
6,2030,330,21,0.031900501876442555
6,2030,330,23,0.04411783249373215
6,2030,331,13,0.16156095082100255
6,2030,331,18,0.5585896998201888
6,2030,331,21,0.12105185114855598
6,2030,331,22,0.027472813128844288
6,2030,331,23,0.07224126919189508
6,2030,331,24,0.05908341588951332
6,2030,332,23,1.0
6,2030,333,16,0.11362655227819092
6,2030,333,18,0.61335373729045
6,2030,333,19,0.1061197566285193
6,2030,333,24,0.16689995380283973
6,2030,334,14,0.2041432395303779
6,2030,334,16,0.1137483420755601
6,2030,334,22,0.5831464917378759
6,2030,334,24,0.09896192665618612
6,2030,335,14,0.47910966362853047
6,2030,335,16,0.21944398946304255
6,2030,335,19,0.04277222732299594
6,2030,335,22,0.10082705475506128
6,2030,335,24,0.15784706483036992
6,2030,336,14,0.13262251922924942
6,2030,336,16,0.07124945914498783
6,2030,336,18,0.19706198335905115
6,2030,336,19,0.06801602034042492
6,2030,336,22,0.4479912791130477
6,2030,336,24,0.08305873881323905
6,2030,337,14,0.605980754397016
6,2030,337,16,0.2511278178126674
6,2030,337,22,0.10539862699997009
6,2030,337,24,0.03749280079034654
6,2030,338,22,1.0
6,2030,339,24,1.0
6,2030,340,14,0.46186595422767507
6,2030,340,16,0.1993071797936499
6,2030,340,20,0.014337245266606567
6,2030,340,22,0.32448962071206855
6,2030,341,14,0.6459817487693853
6,2030,341,16,0.29081932738474503
6,2030,341,24,0.06319892384586978
6,2030,342,14,0.07752966881895648
6,2030,342,16,0.05812777792292296
6,2030,342,20,0.2262903006317352
6,2030,342,22,0.6380522526263854
6,2030,343,16,0.08106710811150526
6,2030,343,18,0.4369215399843509
6,2030,343,24,0.48201135190414374
6,2030,344,13,0.034489940741345516
6,2030,344,22,0.9655100592586545
6,2030,345,14,0.10899510824374353
6,2030,345,15,0.025103143827962617
6,2030,345,16,0.04581327146984048
6,2030,345,24,0.8200884764584534
6,2030,346,14,0.2968943003569324
6,2030,346,16,0.08447892394985733
6,2030,346,22,0.6186267756932103
6,2030,347,19,1.0
6,2030,348,13,0.0857020779133658
6,2030,348,15,0.17762829240300582
6,2030,348,18,0.011181261199771723
6,2030,348,22,0.062059691620099625
6,2030,348,23,0.2549683623587144
