id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
313,wind_offshore,electrolizer,2030,1,1.0,1.0,1,1,0.0
314,wind_offshore,electrolizer,2030,1,1.0,1.0,2,2,0.0
315,wind_offshore,electrolizer,2030,1,1.0,1.0,3,3,0.0
316,wind_offshore,electrolizer,2030,1,1.0,1.0,4,4,0.0
317,wind_offshore,electrolizer,2030,1,1.0,1.0,5,5,0.0
318,wind_offshore,electrolizer,2030,1,1.0,1.0,6,6,0.0
319,wind_offshore,electrolizer,2030,1,1.0,1.0,7,7,0.0
320,wind_offshore,electrolizer,2030,1,1.0,1.0,8,8,0.0
321,wind_offshore,electrolizer,2030,1,1.0,1.0,9,9,0.0
322,wind_offshore,electrolizer,2030,1,1.0,1.0,10,10,0.0
323,wind_offshore,electrolizer,2030,1,1.0,1.0,11,11,0.0
324,wind_offshore,electrolizer,2030,1,1.0,1.0,12,12,0.0
325,wind_offshore,electrolizer,2030,1,1.0,1.0,13,13,0.0
326,wind_offshore,electrolizer,2030,1,1.0,1.0,14,14,0.0
327,wind_offshore,electrolizer,2030,1,1.0,1.0,15,15,0.0
328,wind_offshore,electrolizer,2030,1,1.0,1.0,16,16,0.0
329,wind_offshore,electrolizer,2030,1,1.0,1.0,17,17,0.0
330,wind_offshore,electrolizer,2030,1,1.0,1.0,18,18,0.0
331,wind_offshore,electrolizer,2030,1,1.0,1.0,19,19,0.0
332,wind_offshore,electrolizer,2030,1,1.0,1.0,20,20,0.0
333,wind_offshore,electrolizer,2030,1,1.0,1.0,21,21,0.0
334,wind_offshore,electrolizer,2030,1,1.0,1.0,22,22,0.0
335,wind_offshore,electrolizer,2030,1,1.0,1.0,23,23,0.0
336,wind_offshore,electrolizer,2030,1,1.0,1.0,24,24,0.0
337,e_demand,battery,2030,1,1.0,1.0,1,1,0.0
338,e_demand,battery,2030,1,1.0,1.0,2,2,0.0
339,e_demand,battery,2030,1,1.0,1.0,3,3,4177.894736842168
340,e_demand,battery,2030,1,1.0,1.0,4,4,0.0
341,e_demand,battery,2030,1,1.0,1.0,5,5,0.0
342,e_demand,battery,2030,1,1.0,1.0,6,6,0.0
343,e_demand,battery,2030,1,1.0,1.0,7,7,0.0
344,e_demand,battery,2030,1,1.0,1.0,8,8,0.0
345,e_demand,battery,2030,1,1.0,1.0,9,9,0.0
346,e_demand,battery,2030,1,1.0,1.0,10,10,0.0
347,e_demand,battery,2030,1,1.0,1.0,11,11,0.0
348,e_demand,battery,2030,1,1.0,1.0,12,12,0.0
349,e_demand,battery,2030,1,1.0,1.0,13,13,0.0
350,e_demand,battery,2030,1,1.0,1.0,14,14,0.0
351,e_demand,battery,2030,1,1.0,1.0,15,15,0.0
352,e_demand,battery,2030,1,1.0,1.0,16,16,0.0
353,e_demand,battery,2030,1,1.0,1.0,17,17,0.0
354,e_demand,battery,2030,1,1.0,1.0,18,18,0.0
355,e_demand,battery,2030,1,1.0,1.0,19,19,0.0
356,e_demand,battery,2030,1,1.0,1.0,20,20,0.0
357,e_demand,battery,2030,1,1.0,1.0,21,21,0.0
358,e_demand,battery,2030,1,1.0,1.0,22,22,0.0
359,e_demand,battery,2030,1,1.0,1.0,23,23,0.0
360,e_demand,battery,2030,1,1.0,1.0,24,24,0.0
