id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
94863,e_demand,battery,2030,233,1.0,1.0,15,15,0.0
94864,e_demand,battery,2030,233,1.0,1.0,16,16,0.0
94865,e_demand,battery,2030,233,1.0,1.0,17,17,0.0
94866,e_demand,battery,2030,233,1.0,1.0,18,18,0.0
94867,e_demand,battery,2030,233,1.0,1.0,19,19,0.0
94868,e_demand,battery,2030,233,1.0,1.0,20,20,0.0
94869,e_demand,battery,2030,233,1.0,1.0,21,21,0.0
94870,e_demand,battery,2030,233,1.0,1.0,22,22,0.0
94871,e_demand,battery,2030,233,1.0,1.0,23,23,0.0
94872,e_demand,battery,2030,233,1.0,1.0,24,24,0.0
94873,h2_storage,h2_demand,2030,233,1.0,1.0,1,1,0.0
94874,h2_storage,h2_demand,2030,233,1.0,1.0,2,2,0.0
94875,h2_storage,h2_demand,2030,233,1.0,1.0,3,3,0.0
94876,h2_storage,h2_demand,2030,233,1.0,1.0,4,4,0.0
94877,h2_storage,h2_demand,2030,233,1.0,1.0,5,5,0.0
94878,h2_storage,h2_demand,2030,233,1.0,1.0,6,6,0.0
94879,h2_storage,h2_demand,2030,233,1.0,1.0,7,7,0.0
94880,h2_storage,h2_demand,2030,233,1.0,1.0,8,8,0.0
94881,h2_storage,h2_demand,2030,233,1.0,1.0,9,9,0.0
94882,h2_storage,h2_demand,2030,233,1.0,1.0,10,10,0.0
94883,h2_storage,h2_demand,2030,233,1.0,1.0,11,11,0.0
94884,h2_storage,h2_demand,2030,233,1.0,1.0,12,12,0.0
94885,h2_storage,h2_demand,2030,233,1.0,1.0,13,13,0.0
94886,h2_storage,h2_demand,2030,233,1.0,1.0,14,14,0.0
94887,h2_storage,h2_demand,2030,233,1.0,1.0,15,15,0.0
94888,h2_storage,h2_demand,2030,233,1.0,1.0,16,16,0.0
94889,h2_storage,h2_demand,2030,233,1.0,1.0,17,17,0.0
94890,h2_storage,h2_demand,2030,233,1.0,1.0,18,18,0.0
94891,h2_storage,h2_demand,2030,233,1.0,1.0,19,19,0.0
94892,h2_storage,h2_demand,2030,233,1.0,1.0,20,20,0.0
94893,h2_storage,h2_demand,2030,233,1.0,1.0,21,21,0.0
94894,h2_storage,h2_demand,2030,233,1.0,1.0,22,22,0.0
94895,h2_storage,h2_demand,2030,233,1.0,1.0,23,23,0.0
94896,h2_storage,h2_demand,2030,233,1.0,1.0,24,24,0.0
94897,h2_demand,h2_storage,2030,233,1.0,1.0,1,1,0.0
94898,h2_demand,h2_storage,2030,233,1.0,1.0,2,2,0.0
94899,h2_demand,h2_storage,2030,233,1.0,1.0,3,3,0.0
94900,h2_demand,h2_storage,2030,233,1.0,1.0,4,4,0.0
94901,h2_demand,h2_storage,2030,233,1.0,1.0,5,5,0.0
94902,h2_demand,h2_storage,2030,233,1.0,1.0,6,6,0.0
94903,h2_demand,h2_storage,2030,233,1.0,1.0,7,7,0.0
94904,h2_demand,h2_storage,2030,233,1.0,1.0,8,8,0.0
94905,h2_demand,h2_storage,2030,233,1.0,1.0,9,9,0.0
94906,h2_demand,h2_storage,2030,233,1.0,1.0,10,10,0.0
94907,h2_demand,h2_storage,2030,233,1.0,1.0,11,11,0.0
94908,h2_demand,h2_storage,2030,233,1.0,1.0,12,12,0.0
94909,h2_demand,h2_storage,2030,233,1.0,1.0,13,13,0.0
94910,h2_demand,h2_storage,2030,233,1.0,1.0,14,14,0.0
94911,h2_demand,h2_storage,2030,233,1.0,1.0,15,15,0.0
94912,h2_demand,h2_storage,2030,233,1.0,1.0,16,16,0.0
94913,h2_demand,h2_storage,2030,233,1.0,1.0,17,17,0.0
94914,h2_demand,h2_storage,2030,233,1.0,1.0,18,18,0.0
94915,h2_demand,h2_storage,2030,233,1.0,1.0,19,19,0.0
94916,h2_demand,h2_storage,2030,233,1.0,1.0,20,20,0.0
94917,h2_demand,h2_storage,2030,233,1.0,1.0,21,21,0.0
94918,h2_demand,h2_storage,2030,233,1.0,1.0,22,22,0.0
94919,h2_demand,h2_storage,2030,233,1.0,1.0,23,23,0.0
94920,h2_demand,h2_storage,2030,233,1.0,1.0,24,24,0.0
94921,wind,e_demand,2030,233,1.0,1.0,1,1,1.032308406843958
94922,wind,e_demand,2030,233,1.0,1.0,2,2,1.025278344354514
94923,wind,e_demand,2030,233,1.0,1.0,3,3,1.0051522395298784
94924,wind,e_demand,2030,233,1.0,1.0,4,4,0.9617137002915154
94925,wind,e_demand,2030,233,1.0,1.0,5,5,0.9105097056960924
94926,wind,e_demand,2030,233,1.0,1.0,6,6,0.8773077428368854
94927,wind,e_demand,2030,233,1.0,1.0,7,7,0.8374516454258496
94928,wind,e_demand,2030,233,1.0,1.0,8,8,0.7840484880614231
94929,wind,e_demand,2030,233,1.0,1.0,9,9,0.6739061162890485
94930,wind,e_demand,2030,233,1.0,1.0,10,10,0.555690985402105
94931,wind,e_demand,2030,233,1.0,1.0,11,11,0.4540294085645626
94932,wind,e_demand,2030,233,1.0,1.0,12,12,0.3512320329123812
94933,wind,e_demand,2030,233,1.0,1.0,13,13,0.2818012280866683
94934,wind,e_demand,2030,233,1.0,1.0,14,14,0.23623893737782953
94935,wind,e_demand,2030,233,1.0,1.0,15,15,0.27017855968565
94936,wind,e_demand,2030,233,1.0,1.0,16,16,0.4065176396765321
94937,wind,e_demand,2030,233,1.0,1.0,17,17,0.6720616218953211
94938,wind,e_demand,2030,233,1.0,1.0,18,18,0.9230097058098126
94939,wind,e_demand,2030,233,1.0,1.0,19,19,1.019695429696042
