id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
412,electrolizer,2030,18,4,4,0.01076923076923077
413,electrolizer,2030,18,5,5,0.01076923076923077
414,electrolizer,2030,18,6,6,0.01076923076923077
415,electrolizer,2030,18,7,7,0.01076923076923077
416,electrolizer,2030,18,8,8,0.01076923076923077
417,electrolizer,2030,18,9,9,0.01076923076923077
418,electrolizer,2030,18,10,10,0.01076923076923077
419,electrolizer,2030,18,11,11,0.01076923076923077
420,electrolizer,2030,18,12,12,0.01076923076923077
421,electrolizer,2030,18,13,13,0.01076923076923077
422,electrolizer,2030,18,14,14,0.01076923076923077
423,electrolizer,2030,18,15,15,0.01076923076923077
424,electrolizer,2030,18,16,16,0.01076923076923077
425,electrolizer,2030,18,17,17,0.01076923076923077
426,electrolizer,2030,18,18,18,0.01076923076923077
427,electrolizer,2030,18,19,19,0.01076923076923077
428,electrolizer,2030,18,20,20,0.01076923076923077
429,electrolizer,2030,18,21,21,0.01076923076923077
430,electrolizer,2030,18,22,22,0.01076923076923077
431,electrolizer,2030,18,23,23,0.01076923076923077
432,electrolizer,2030,18,24,24,0.01076923076923077
433,electrolizer,2030,19,1,1,0.01076923076923077
434,electrolizer,2030,19,2,2,0.01076923076923077
435,electrolizer,2030,19,3,3,0.01076923076923077
436,electrolizer,2030,19,4,4,0.01076923076923077
437,electrolizer,2030,19,5,5,0.01076923076923077
438,electrolizer,2030,19,6,6,0.01076923076923077
439,electrolizer,2030,19,7,7,0.01076923076923077
440,electrolizer,2030,19,8,8,0.01076923076923077
441,electrolizer,2030,19,9,9,0.01076923076923077
442,electrolizer,2030,19,10,10,0.01076923076923077
443,electrolizer,2030,19,11,11,0.01076923076923077
444,electrolizer,2030,19,12,12,0.01076923076923077
445,electrolizer,2030,19,13,13,0.01076923076923077
446,electrolizer,2030,19,14,14,0.01076923076923077
447,electrolizer,2030,19,15,15,0.01076923076923077
448,electrolizer,2030,19,16,16,0.01076923076923077
449,electrolizer,2030,19,17,17,0.01076923076923077
450,electrolizer,2030,19,18,18,0.01076923076923077
451,electrolizer,2030,19,19,19,0.01076923076923077
452,electrolizer,2030,19,20,20,0.01076923076923077
453,electrolizer,2030,19,21,21,0.01076923076923077
454,electrolizer,2030,19,22,22,0.01076923076923077
455,electrolizer,2030,19,23,23,0.01076923076923077
456,electrolizer,2030,19,24,24,0.01076923076923077
457,electrolizer,2030,20,1,1,0.022307692307692306
458,electrolizer,2030,20,2,2,0.022307692307692306
459,electrolizer,2030,20,3,3,0.022307692307692306
460,electrolizer,2030,20,4,4,0.022307692307692306
461,electrolizer,2030,20,5,5,0.022307692307692306
462,electrolizer,2030,20,6,6,0.022307692307692306
